co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
5106505,Pública,2015,3.6,0.932995,4.4,3.825167,207.45,222.06,93.8
5106505,Pública,2017,3.8,0.950609,4.6,3.957833,218.91,218.56,95.2
5106505,Pública,2019,3.5,0.877828,4.9,3.982167,220.64,218.29,87.9
5106505,Pública,2021,3.9,0.990325,5.2,3.904833,220.05,214.24,99.1
5106505,Pública,2023,3.7,0.984949,,3.722333,211.66,211.68,98.5
5106505,Pública,2025,4.2,0.998498,,4.165167,226.12,223.79,99.9
5106653,Estadual,2007,3.5,0.834258,,4.2495,223.09,231.88,84.2
5106653,Estadual,2009,4.5,0.962448,3.6,4.681,241.87,238.99,96.0
5106653,Estadual,2011,4.1,0.920972,3.8,4.452,227.12,240.0,92.3
5106653,Estadual,2013,4.6,0.995438,4.2,4.633167,244.1,233.89,99.4
5106653,Estadual,2015,4.2,0.884334,4.5,4.804,247.41,240.83,88.1
5106653,Estadual,2017,4.7,0.983744,4.8,4.821667,249.29,240.01,99.1
5106653,Estadual,2019,,0.889081,5.0,,,,89.0
5106653,Estadual,2021,,0.948529,5.3,,,,93.5
5106653,Estadual,2023,4.9,1.0,,4.908333,248.26,246.24,100.0
5106653,Estadual,2025,4.7,1.0,,4.700333,245.65,236.37,100.0
5106653,Municipal,2007,3.5,0.777586,,4.4455,231.01,235.72,77.7
5106653,Municipal,2009,4.7,0.931599,3.5,5.088667,258.61,246.71,92.4
5106653,Municipal,2011,4.4,0.848079,3.8,5.232333,256.59,257.35,84.4
5106653,Municipal,2013,4.4,0.860718,4.1,5.164,259.22,250.62,85.0
5106653,Municipal,2015,4.3,0.947575,4.4,4.5795,240.75,234.02,94.7
5106653,Municipal,2017,4.9,0.934544,4.7,5.253833,260.31,254.92,93.4
5106653,Municipal,2019,4.4,0.880126,5.0,5.033,246.81,255.17,87.7
5106653,Municipal,2021,,0.889377,5.2,,,,89.1
5106653,Pública,2007,3.5,0.799799,,4.340167,226.75,233.66,80.5
5106653,Pública,2009,4.6,0.940209,3.6,4.844167,248.57,242.08,94.0
5106653,Pública,2011,4.2,0.876235,3.8,4.743333,238.12,246.48,88.0
5106653,Pública,2013,4.4,0.919963,4.1,4.832167,249.77,240.16,92.2
5106653,Pública,2015,4.3,0.90933,4.5,4.722333,244.99,238.35,91.4
5106653,Pública,2017,4.8,0.960275,4.7,4.9865,253.49,245.7,96.1
5106653,Pública,2019,4.1,0.8842,5.0,4.6635,238.42,241.39,88.2
5106653,Pública,2021,4.4,0.910714,5.2,4.8115,249.8,238.89,90.8
5106653,Pública,2023,4.8,0.969043,,4.908333,248.26,246.24,96.9
5106653,Pública,2025,4.7,1.0,,4.700333,245.65,236.37,100.0
5106703,Estadual,2005,3.8,0.86328,,4.360003,220.1,241.5,87.3
5106703,Estadual,2007,4.3,0.971355,3.8,4.4445,226.15,240.52,97.2
5106703,Estadual,2009,4.7,0.994924,3.9,4.720833,242.23,241.02,99.4
5106703,Estadual,2011,4.8,0.945959,4.2,5.048833,247.62,255.31,95.0
5106703,Estadual,2013,3.5,0.964182,4.6,3.5785,205.51,209.2,96.4
5106703,Estadual,2015,4.6,0.932549,5.0,4.918833,242.74,252.39,94.3
5106703,Estadual,2017,5.1,0.982663,5.2,5.233333,258.28,255.72,98.4
5106703,Estadual,2019,5.4,0.983731,5.5,5.444,266.24,260.4,98.1
5106703,Estadual,2021,5.4,1.0,5.7,5.373,263.53,258.85,100.0
5106703,Estadual,2023,4.9,1.0,,4.900833,254.8,239.25,100.0
5106703,Estadual,2025,5.8,1.0,,5.788167,285.59,261.7,100.0
5106703,Pública,2005,3.8,0.86328,,4.36,220.1,241.5,87.3
5106703,Pública,2007,4.3,0.971355,3.8,4.4445,226.15,240.52,97.2
5106703,Pública,2009,4.7,0.994924,3.9,4.720833,242.23,241.02,99.4
5106703,Pública,2011,4.8,0.945959,4.2,5.048833,247.62,255.31,95.0
5106703,Pública,2013,3.5,0.964182,4.6,3.5785,205.51,209.2,96.4
5106703,Pública,2015,4.6,0.932549,5.0,4.918833,242.74,252.39,94.3
5106703,Pública,2017,5.1,0.982663,5.2,5.233333,258.28,255.72,98.4
5106703,Pública,2019,5.4,0.983731,5.5,5.444,266.24,260.4,98.1
5106703,Pública,2021,5.4,1.0,5.7,5.373,263.53,258.85,100.0
5106703,Pública,2023,4.9,1.0,,4.900833,254.8,239.25,100.0
5106703,Pública,2025,5.8,1.0,,5.788167,285.59,261.7,100.0
5106752,Estadual,2005,2.7,0.666273,,4.05094,215.0,228.0,67.4
5106752,Estadual,2007,3.5,0.788503,2.7,4.438,227.63,238.65,80.0
5106752,Estadual,2009,4.4,0.917434,2.9,4.751833,241.03,244.08,91.4
5106752,Estadual,2011,4.7,0.977743,3.1,4.831,241.2,248.66,97.9
5106752,Estadual,2013,4.4,0.984453,3.5,4.493,234.55,235.03,98.5
5106752,Estadual,2015,4.8,0.974718,3.9,4.8755,243.53,249.0,97.6
5106752,Estadual,2017,4.8,0.974188,4.2,4.954167,252.05,245.2,97.5
5106752,Estadual,2019,4.9,0.932415,4.4,5.229,258.08,255.66,93.3
5106752,Estadual,2021,4.6,0.971452,4.7,4.779333,244.66,242.1,97.2
5106752,Estadual,2023,4.7,0.991224,,4.713333,241.72,241.08,99.2
5106752,Estadual,2025,4.8,0.998248,,4.784333,242.25,244.81,99.8
5106752,Municipal,2007,3.5,0.867066,,4.052,213.46,229.66,87.1
5106752,Municipal,2009,4.0,0.888604,3.6,4.486667,238.81,230.39,88.6
5106752,Municipal,2011,4.5,0.921104,3.8,4.901,242.99,251.07,91.9
5106752,Municipal,2013,4.4,0.925328,4.2,4.7465,239.03,245.76,92.4
5106752,Municipal,2015,4.8,0.931321,4.5,5.141833,256.09,252.42,93.0
5106752,Municipal,2017,4.9,0.914306,4.8,5.337667,261.06,259.2,91.2
5106752,Municipal,2019,4.6,0.91715,5.0,5.0595,250.18,253.39,91.8
5106752,Municipal,2021,4.7,0.986373,5.3,4.813333,244.65,244.15,98.6
5106752,Pública,2005,2.9,0.72437,,4.051,215.1,228.0,73.1
5106752,Pública,2007,3.6,0.808772,3.0,4.417,226.86,238.16,81.6
5106752,Pública,2009,4.3,0.908354,3.1,4.711,240.69,241.97,90.6
5106752,Pública,2011,4.7,0.96151,3.4,4.837667,241.37,248.89,96.2
5106752,Pública,2013,4.4,0.968176,3.8,4.517333,234.98,236.06,96.8
5106752,Pública,2015,4.7,0.963786,4.2,4.913667,245.33,249.49,96.5
5106752,Pública,2017,4.8,0.957207,4.4,5.012167,253.41,247.32,95.8
5106752,Pública,2019,4.8,0.928806,4.7,5.199667,256.71,255.27,92.9
5106752,Pública,2021,4.7,0.975057,5.0,4.7855,244.66,242.47,97.6
5106752,Pública,2023,4.7,0.991224,,4.713333,241.72,241.08,99.2
5106752,Pública,2025,4.8,0.998248,,4.784333,242.25,244.81,99.8
5106778,Estadual,2005,3.3,0.761502,,4.26887,217.2,238.9,76.2
5106778,Estadual,2007,3.4,0.871929,3.3,3.921,214.97,220.29,87.3
5106778,Estadual,2009,4.4,0.92254,3.4,4.800167,246.06,241.95,92.5
5106778,Estadual,2011,4.5,0.99295,3.7,4.520833,234.03,237.22,99.3
5106778,Estadual,2013,4.1,0.977882,4.1,4.175833,224.37,226.18,97.5
5106778,Estadual,2015,4.2,0.965894,4.5,4.316,223.66,235.3,96.3
5106778,Estadual,2017,4.3,0.978838,4.7,4.364833,231.26,230.63,97.9
5106778,Estadual,2019,4.0,0.912273,5.0,4.437,234.17,232.05,91.2
5106778,Estadual,2021,4.1,0.959326,5.3,4.2655,230.86,225.07,96.1
5106778,Estadual,2023,4.6,0.977383,,4.667,242.36,237.66,97.8
5106778,Estadual,2025,4.6,1.0,,4.623833,232.05,245.38,100.0
5106778,Municipal,2017,,0.930105,,,,,93.8
5106778,Pública,2005,3.3,0.76561,,4.268833,217.2,238.9,76.4
5106778,Pública,2007,3.5,0.880602,3.3,3.921,214.97,220.29,88.3
5106778,Pública,2009,4.5,0.932828,3.4,4.800167,246.06,241.95,93.4
5106778,Pública,2011,4.5,0.989127,3.7,4.520833,234.03,237.22,99.0
5106778,Pública,2013,4.1,0.973687,4.1,4.175833,224.37,226.18,97.3
5106778,Pública,2015,4.2,0.964665,4.5,4.316,223.66,235.3,96.5
5106778,Pública,2017,4.3,0.976369,4.8,4.364833,231.26,230.63,97.7
5106778,Pública,2019,4.1,0.914808,5.0,4.437,234.17,232.05,91.5
5106778,Pública,2021,4.1,0.959326,5.3,4.2655,230.86,225.07,96.1
5106778,Pública,2023,4.6,0.977383,,4.667,242.36,237.66,97.8
5106778,Pública,2025,4.6,1.0,,4.623833,232.05,245.38,100.0
5106802,Estadual,2007,3.2,0.796217,,4.080333,219.36,225.46,81.0
5106802,Estadual,2009,4.5,0.911013,3.3,4.933333,239.53,256.47,91.7
5106802,Estadual,2011,4.6,0.902099,3.5,5.059333,246.87,256.69,91.0
5106802,Estadual,2013,4.0,0.994408,3.9,3.992833,216.48,223.09,99.3
5106802,Estadual,2015,4.9,0.972094,4.2,4.995833,247.4,252.35,96.9
5106802,Estadual,2017,4.4,0.982917,4.5,4.437833,229.21,237.06,98.1
5106802,Estadual,2019,4.2,0.925567,4.7,4.540333,234.98,237.44,92.6
5106802,Estadual,2021,4.5,0.970324,5.0,4.619167,237.54,239.61,96.9
5106802,Estadual,2023,5.2,1.0,,5.235333,263.98,250.14,100.0
5106802,Estadual,2025,4.5,1.0,,4.458833,233.19,234.34,100.0
5106802,Municipal,2007,4.9,0.953389,,5.107333,242.98,263.46,95.0
5106802,Municipal,2009,5.0,0.931036,5.0,5.3295,256.76,263.01,94.2
5106802,Municipal,2011,4.7,0.952506,5.2,4.8855,241.16,251.97,94.7
5106802,Municipal,2013,5.1,0.979849,5.5,5.201667,250.62,261.48,98.1
5106802,Municipal,2015,4.8,0.971834,5.8,4.987167,254.58,244.65,97.3
5106802,Municipal,2017,5.9,1.0,6.0,5.930833,280.7,275.15,100.0
5106802,Municipal,2019,4.6,0.943993,6.2,4.839833,241.38,249.01,95.2
5106802,Municipal,2021,5.4,0.990486,6.4,5.416167,259.18,265.79,99.0
5106802,Municipal,2023,5.5,0.990486,,5.510833,262.66,267.99,98.8
5106802,Pública,2007,3.8,0.846363,,4.511,229.27,241.39,85.1
5106802,Pública,2009,4.7,0.919158,3.9,5.158167,249.31,260.18,92.3
5106802,Pública,2011,4.6,0.917416,4.1,5.006333,245.13,255.25,92.2
5106802,Pública,2013,4.3,0.99039,4.5,4.3285,225.96,233.75,99.0
5106802,Pública,2015,4.8,0.970654,4.8,4.992667,250.07,249.49,97.0
5106802,Pública,2017,4.9,0.987821,5.0,4.912833,245.59,249.18,98.8
5106802,Pública,2019,4.3,0.930707,5.3,4.650333,237.33,241.69,93.5
5106802,Pública,2021,4.8,0.977303,5.5,4.9215,245.75,249.54,97.7
5106802,Pública,2023,5.3,0.996718,,5.3485,263.44,257.47,99.7
5106802,Pública,2025,4.5,1.0,,4.458833,233.19,234.34,100.0
5106828,Estadual,2005,3.6,0.830757,,4.372366,222.4,239.9,82.6
5106828,Estadual,2007,3.2,0.809004,3.7,3.9185,209.82,225.29,81.6
5106828,Estadual,2009,4.7,0.959145,3.8,4.858667,245.21,246.31,96.0
5106828,Estadual,2011,4.5,0.963026,4.1,4.7185,237.87,245.24,95.9
5106828,Estadual,2013,4.2,0.951705,4.5,4.362333,222.72,239.02,94.9
5106828,Estadual,2015,4.8,0.962931,4.9,4.944167,244.06,252.59,96.5
5106828,Estadual,2017,5.0,0.976665,5.1,5.159333,253.75,255.81,97.8
5106828,Estadual,2019,4.9,0.925659,5.4,5.244167,255.75,258.9,92.7
5106828,Estadual,2021,5.0,0.972776,5.6,5.168667,252.16,257.96,97.5
5106828,Estadual,2023,4.7,1.0,,4.725833,236.01,247.54,100.0
5106828,Estadual,2025,4.9,0.995438,,4.912167,240.51,254.22,99.5
5106828,Municipal,2007,3.6,0.832319,,4.379,214.72,248.02,82.7
5106828,Municipal,2009,,0.874788,3.7,,,,87.9
5106828,Municipal,2011,4.6,0.932223,3.9,4.939833,233.76,262.63,93.5
5106828,Municipal,2013,3.9,0.915915,4.3,4.224333,222.87,230.59,92.1
5106828,Municipal,2015,4.5,0.908762,4.6,4.937667,256.07,240.19,91.2
5106828,Municipal,2017,4.1,0.953495,4.9,4.2845,227.7,229.37,95.5
5106828,Municipal,2019,4.0,0.895607,5.1,4.484333,236.04,233.02,89.6
5106828,Municipal,2021,,0.913312,5.4,,,,91.5
5106828,Pública,2005,3.3,0.74441,,4.3725,222.4,239.9,74.2
5106828,Pública,2007,3.3,0.824855,3.3,4.0285,210.99,230.72,82.2
5106828,Pública,2009,4.4,0.914894,3.4,4.858667,245.21,246.31,91.7
5106828,Pública,2011,4.5,0.945693,3.7,4.762333,237.05,248.69,94.5
5106828,Pública,2013,4.0,0.93237,4.1,4.316667,222.77,236.23,93.3
5106828,Pública,2015,4.6,0.931252,4.5,4.941833,248.44,248.07,93.3
5106828,Pública,2017,4.6,0.963602,4.8,4.777833,242.39,244.28,96.5
5106828,Pública,2019,4.5,0.907819,5.0,4.95,248.12,248.88,90.9
5106828,Pública,2021,4.6,0.939767,5.3,4.918167,246.82,248.27,94.0
5106828,Pública,2023,4.6,0.970668,,4.725833,236.01,247.54,97.2
5106828,Pública,2025,4.8,0.972074,,4.912167,240.51,254.22,97.2
5106851,Estadual,2007,3.6,0.917298,,3.978,215.36,223.32,92.2
5106851,Estadual,2009,3.6,0.935373,3.7,3.844833,218.53,212.16,93.2
5106851,Estadual,2011,3.8,0.930046,4.0,4.036333,214.19,227.99,94.1
5106851,Estadual,2013,3.5,0.993371,4.3,3.5375,200.61,211.64,99.0
5106851,Estadual,2015,3.9,0.969965,4.6,4.0265,216.86,224.73,97.5
5106851,Estadual,2017,4.1,0.961287,4.9,4.215,222.92,229.98,96.1
5106851,Estadual,2019,4.1,0.906887,5.1,4.481833,231.72,237.19,90.4
5106851,Estadual,2021,3.8,0.933535,5.4,4.077333,219.27,225.37,94.8
5106851,Estadual,2023,4.3,1.0,,4.271833,225.83,230.48,100.0
5106851,Estadual,2025,4.5,1.0,,4.536833,233.0,239.21,100.0
5106851,Municipal,2017,,1.0,,,,,100.0
5106851,Pública,2007,3.6,0.905686,,3.978,215.36,223.32,91.7
5106851,Pública,2009,3.5,0.921208,3.7,3.844833,218.53,212.16,92.2
5106851,Pública,2011,3.8,0.946542,3.9,4.036333,214.19,227.99,94.8
5106851,Pública,2013,3.5,0.993371,4.2,3.5375,200.61,211.64,99.1
5106851,Pública,2015,3.9,0.977303,4.6,4.0265,216.86,224.73,98.0
5106851,Pública,2017,4.1,0.970681,4.8,4.215,222.92,229.98,97.0
5106851,Pública,2019,4.2,0.928501,5.1,4.481833,231.72,237.19,92.9
5106851,Pública,2021,3.9,0.949309,5.3,4.077333,219.27,225.37,96.2
5106851,Pública,2023,4.3,1.0,,4.271833,225.83,230.48,100.0
5106851,Pública,2025,4.5,1.0,,4.536833,233.0,239.21,100.0
5107008,Estadual,2005,3.0,0.683893,,4.374025,224.3,238.2,68.1
5107008,Estadual,2007,4.1,0.840102,3.0,4.925833,242.72,252.83,83.9
5107008,Estadual,2009,4.3,0.917367,3.2,4.695667,238.54,243.2,92.1
5107008,Estadual,2011,4.5,0.96798,3.4,4.6715,235.89,244.4,96.6
5107008,Estadual,2013,4.2,0.978603,3.8,4.282833,229.77,227.2,97.8
5107008,Estadual,2015,4.5,0.952223,4.2,4.741833,242.03,242.48,94.5
5107008,Estadual,2017,4.6,0.926755,4.5,4.929667,247.46,248.32,92.9
5107008,Estadual,2019,4.4,0.925729,4.7,4.749333,243.04,241.92,92.6
5107008,Estadual,2021,4.8,0.958654,5.0,5.014333,249.42,251.44,96.0
5107008,Estadual,2023,4.6,0.995234,,4.5875,239.4,235.85,99.5
5107008,Estadual,2025,4.9,1.0,,4.947833,248.33,248.54,100.0
5107008,Municipal,2005,3.4,0.750459,,4.4765,227.6,241.0,74.3
5107008,Municipal,2007,3.8,0.874796,3.4,4.359833,220.82,240.77,87.1
5107008,Municipal,2009,4.2,0.885775,3.5,4.695167,241.5,240.21,88.9
5107008,Municipal,2011,4.4,0.934425,3.8,4.742167,241.23,243.3,93.4
5107008,Municipal,2013,4.6,0.976305,4.2,4.708667,243.61,238.91,97.6
5107008,Municipal,2015,,1.0,4.6,,,,100.0
5107008,Municipal,2017,,1.0,4.9,,,,100.0
5107008,Municipal,2019,,,5.1,,,,
5107008,Municipal,2021,,,5.4,,,,
5107008,Pública,2005,3.1,0.695266,,4.395667,225.0,238.8,69.1
5107008,Pública,2007,4.1,0.84803,3.1,4.802167,237.94,250.19,84.6
5107008,Pública,2009,4.3,0.911066,3.2,4.6955,239.88,241.85,91.3
5107008,Pública,2011,4.5,0.958649,3.5,4.691167,237.38,244.09,95.8
5107008,Pública,2013,4.3,0.977743,3.9,4.354833,232.11,229.18,97.7
5107008,Pública,2015,4.5,0.952223,4.3,4.741833,242.03,242.48,94.9
5107008,Pública,2017,4.6,0.92902,4.6,4.929667,247.46,248.32,93.6
5107008,Pública,2019,4.4,0.928848,4.8,4.749333,243.04,241.92,93.0
5107008,Pública,2021,4.8,0.960943,5.1,5.014333,249.42,251.44,96.2
5107008,Pública,2023,4.6,0.995234,,4.5875,239.4,235.85,99.5
5107008,Pública,2025,4.9,1.0,,4.947833,248.33,248.54,100.0
5107040,Estadual,2005,2.3,0.5129,,4.536201,224.6,247.6,51.2
5107040,Estadual,2007,3.5,0.770207,2.4,4.589333,228.06,247.3,76.6
5107040,Estadual,2009,3.9,0.821397,2.7,4.7655,243.63,242.3,85.1
5107040,Estadual,2011,4.4,0.95644,3.2,4.619333,234.4,242.76,95.9
5107040,Estadual,2013,4.7,0.988157,3.7,4.7905,242.96,244.47,98.8
5107040,Estadual,2015,4.4,0.949577,4.2,4.611167,234.49,242.18,95.2
5107040,Estadual,2017,4.8,0.971197,4.4,4.9645,250.35,247.52,97.4
5107040,Estadual,2019,4.5,0.902269,4.7,4.956,248.62,248.74,90.3
5107040,Estadual,2021,4.7,0.947938,5.0,4.9945,251.85,247.82,94.9
5107040,Estadual,2023,5.0,0.998246,,5.058833,253.51,250.02,99.8
5107040,Estadual,2025,5.0,0.999499,,4.995,250.55,249.15,99.9
5107040,Municipal,2005,3.3,0.675424,,4.936,240.8,255.4,67.0
5107040,Municipal,2007,4.5,0.850988,3.4,5.323833,250.32,269.11,84.6
5107040,Municipal,2009,4.1,0.811579,3.5,5.087833,250.5,254.77,80.6
5107040,Municipal,2011,4.7,0.887246,3.8,5.334833,256.01,264.08,88.2
5107040,Municipal,2013,4.3,0.828692,4.2,5.159333,252.34,257.22,82.6
5107040,Municipal,2015,4.7,0.846367,4.6,5.541833,265.27,267.24,84.2
5107040,Municipal,2017,4.9,0.84844,4.8,5.728167,272.57,271.12,84.8
5107040,Municipal,2019,5.4,0.94379,5.1,5.757667,269.61,275.85,94.5
5107040,Municipal,2021,5.0,0.958254,5.4,5.247,257.98,256.84,96.1
5107040,Pública,2005,2.8,0.596738,,4.717167,231.9,251.1,59.6
5107040,Pública,2007,4.0,0.813635,2.9,4.946667,238.92,257.88,81.6
5107040,Pública,2009,4.1,0.820201,3.1,4.948167,247.52,249.37,82.1
5107040,Pública,2011,4.5,0.912957,3.4,4.961167,244.72,252.95,91.3
5107040,Pública,2013,4.4,0.884378,3.9,5.004,248.39,251.85,88.4
5107040,Pública,2015,4.5,0.9038,4.3,4.9435,245.48,251.13,90.4
5107040,Pública,2017,4.9,0.916318,4.6,5.3265,260.88,258.71,91.6
5107040,Pública,2019,4.8,0.918539,4.8,5.245167,256.19,258.52,92.0
5107040,Pública,2021,4.8,0.953393,5.1,5.080833,253.95,250.9,95.4
5107040,Pública,2023,5.0,0.98512,,5.058833,253.51,250.02,98.4
5107040,Pública,2025,5.0,0.999499,,4.995,250.55,249.15,99.9
5107065,Estadual,2005,4.2,0.849534,,4.962685,237.4,260.4,84.6
5107065,Estadual,2007,4.7,0.891878,4.2,5.2825,249.79,267.16,89.3
5107065,Estadual,2009,5.0,0.942841,4.4,5.347333,257.82,263.02,94.5
5107065,Estadual,2011,5.1,0.981768,4.7,5.163167,251.93,257.86,97.8
5107065,Estadual,2013,4.7,0.996463,5.1,4.762833,239.74,246.03,99.6
5107065,Estadual,2015,4.6,0.979766,5.4,4.680833,236.64,244.21,97.8
5107065,Estadual,2017,5.2,0.985091,5.7,5.32,256.91,262.29,98.1
5107065,Estadual,2019,4.5,0.950585,5.9,4.7195,239.11,244.06,94.9
5107065,Estadual,2021,4.9,0.974411,6.1,5.056,254.43,248.93,97.7
5107065,Estadual,2023,5.1,0.989477,,5.113667,252.95,253.87,98.9
5107065,Estadual,2025,4.9,1.0,,4.886667,244.92,248.28,100.0
5107065,Municipal,2005,3.8,0.816617,,4.601667,230.2,245.9,81.1
5107065,Municipal,2007,4.2,0.891157,3.8,4.722167,239.02,244.31,88.8
5107065,Municipal,2009,4.8,0.943598,3.9,5.083,250.45,254.53,94.2
5107065,Municipal,2011,4.6,0.956717,4.2,4.854667,247.64,243.64,95.8
5107065,Municipal,2013,4.8,0.997735,4.6,4.7755,242.27,244.26,99.8
5107065,Municipal,2015,,1.0,5.0,,,,100.0
5107065,Municipal,2017,,1.0,5.2,,,,100.0
5107065,Municipal,2019,,,5.5,,,,
5107065,Municipal,2021,,,5.7,,,,
5107065,Pública,2005,4.0,0.821972,,4.860833,235.3,256.3,82.4
5107065,Pública,2007,4.5,0.888,4.0,5.073167,245.77,258.62,89.0
5107065,Pública,2009,5.0,0.944688,4.2,5.273833,255.77,260.66,94.4
5107065,Pública,2011,4.9,0.968771,4.4,5.074667,250.7,253.78,96.9
5107065,Pública,2013,4.8,0.996973,4.8,4.767,240.58,245.44,99.7
5107065,Pública,2015,4.6,0.983412,5.2,4.680833,236.64,244.21,98.6
5107065,Pública,2017,5.3,0.989373,5.5,5.32,256.91,262.29,99.0
5107065,Pública,2019,4.5,0.9561,5.7,4.7195,239.11,244.06,95.7
5107065,Pública,2021,4.9,0.974654,5.9,5.056,254.43,248.93,97.8
5107065,Pública,2023,5.1,0.989477,,5.113667,252.95,253.87,98.9
5107065,Pública,2025,4.9,1.0,,4.886667,244.92,248.28,100.0
5107107,Estadual,2005,3.4,0.827243,,4.097075,217.8,228.0,82.9
5107107,Estadual,2007,3.3,0.866961,3.4,3.8575,209.05,222.4,87.0
5107107,Estadual,2009,4.5,0.975237,3.6,4.585667,237.31,237.83,97.2
5107107,Estadual,2011,4.2,0.984636,3.8,4.266167,228.69,227.28,98.4
5107107,Estadual,2013,4.4,0.990404,4.2,4.490667,235.48,233.96,99.1
5107107,Estadual,2015,4.7,0.971649,4.6,4.801333,240.53,247.55,96.6
5107107,Estadual,2017,4.7,0.985216,4.9,4.751167,245.22,239.85,98.6
5107107,Estadual,2019,4.5,0.935168,5.1,4.857333,244.04,247.4,93.5
5107107,Estadual,2021,4.9,0.979767,5.4,5.017,251.01,250.01,97.5
5107107,Estadual,2023,4.6,0.99524,,4.589333,237.65,237.71,99.5
5107107,Estadual,2025,5.1,0.992942,,5.111167,249.94,256.73,99.4
5107107,Municipal,2007,3.9,0.912474,,4.272167,222.76,233.57,90.7
5107107,Municipal,2009,4.0,0.93347,4.0,4.247333,225.73,229.11,92.9
5107107,Municipal,2011,4.0,0.849738,4.2,4.720833,242.61,240.64,85.9
5107107,Municipal,2013,4.8,0.917723,4.5,5.185667,250.79,260.35,91.6
5107107,Municipal,2015,4.8,0.922041,4.9,5.187167,259.53,251.7,92.5
5107107,Municipal,2017,4.5,0.848507,5.1,5.346833,262.97,257.84,85.1
5107107,Municipal,2019,5.3,0.948643,5.4,5.544667,261.36,271.32,94.9
5107107,Municipal,2021,,,5.6,,,,
5107107,Pública,2005,3.4,0.841063,,4.097167,217.8,228.1,84.3
5107107,Pública,2007,3.4,0.873273,3.5,3.900833,210.48,223.57,87.6
5107107,Pública,2009,4.4,0.967502,3.6,4.534333,235.56,236.5,96.5
5107107,Pública,2011,4.1,0.955518,3.9,4.337333,230.87,229.37,95.6
5107107,Pública,2013,4.5,0.970378,4.3,4.59,237.67,237.73,97.0
5107107,Pública,2015,4.7,0.953471,4.7,4.8995,245.36,248.61,95.2
5107107,Pública,2017,4.6,0.932058,4.9,4.965333,251.6,246.32,93.1
5107107,Pública,2019,4.8,0.940866,5.2,5.116167,250.56,256.41,94.1
5107107,Pública,2021,4.9,0.972951,5.5,5.017,251.01,250.01,97.4
5107107,Pública,2023,4.6,0.99524,,4.589333,237.65,237.71,99.5
5107107,Pública,2025,5.1,0.992942,,5.111167,249.94,256.73,99.4
5107156,Estadual,2005,3.2,0.743297,,4.302786,218.4,239.7,74.8
5107156,Estadual,2007,4.0,0.900721,3.2,4.417333,228.13,236.91,91.7
5107156,Estadual,2009,3.9,0.874127,3.4,4.460833,234.23,233.42,88.3
5107156,Estadual,2011,4.0,0.97957,3.7,4.103167,221.32,224.87,97.8
5107156,Estadual,2013,5.0,0.982364,4.1,5.063667,244.68,259.14,98.2
5107156,Estadual,2015,4.5,0.975006,4.4,4.584833,234.0,241.09,97.3
5107156,Estadual,2017,5.0,0.982086,4.7,5.122333,251.5,255.84,98.2
5107156,Estadual,2019,4.6,0.964602,5.0,4.788167,243.16,244.13,96.2
5107156,Estadual,2021,,0.983997,5.2,,,,98.3
5107156,Estadual,2023,4.2,1.0,,4.239,225.41,228.93,100.0
5107156,Estadual,2025,4.6,1.0,,4.630833,235.46,242.39,100.0
5107156,Pública,2005,3.3,0.767109,,4.302667,218.4,239.7,77.0
5107156,Pública,2007,4.1,0.918208,3.3,4.417333,228.13,236.91,92.9
5107156,Pública,2009,3.9,0.874127,3.5,4.460833,234.23,233.42,88.3
5107156,Pública,2011,4.0,0.97957,3.8,4.103167,221.32,224.87,97.8
5107156,Pública,2013,5.0,0.982364,4.2,5.063667,244.68,259.14,98.2
5107156,Pública,2015,4.5,0.975006,4.5,4.584833,234.0,241.09,97.3
5107156,Pública,2017,5.0,0.982086,4.8,5.122333,251.5,255.84,98.2
5107156,Pública,2019,4.6,0.964602,5.1,4.788167,243.16,244.13,96.2
5107156,Pública,2021,,0.983997,5.3,,,,98.3
5107156,Pública,2023,4.2,1.0,,4.239,225.41,228.93,100.0
5107156,Pública,2025,4.6,1.0,,4.630833,235.46,242.39,100.0
5107180,Estadual,2005,2.3,0.575015,,4.061491,214.7,229.0,57.6
5107180,Estadual,2007,3.3,0.806868,2.4,4.077833,212.38,232.29,79.8
5107180,Estadual,2009,3.6,0.822759,2.6,4.429333,233.03,232.73,83.5
5107180,Estadual,2011,3.9,0.877405,3.0,4.397333,231.14,232.7,87.5
5107180,Estadual,2013,,,3.4,,,,
5107180,Estadual,2015,4.4,0.995951,3.8,4.391667,230.23,233.27,99.6
5107180,Estadual,2017,,,4.1,,,,
5107180,Estadual,2019,4.4,0.912808,4.4,4.7965,240.47,247.32,91.3
5107180,Estadual,2021,4.3,0.96743,4.7,4.448167,231.75,235.14,96.9
5107180,Estadual,2023,5.1,0.997481,,5.0775,251.85,252.8,99.8
5107180,Estadual,2025,4.9,1.0,,4.858667,241.51,250.01,100.0
5107180,Municipal,2005,4.0,0.895279,,4.478,222.9,245.8,89.7
5107180,Municipal,2007,3.9,0.905763,4.0,4.267167,218.32,237.71,90.6
5107180,Municipal,2009,4.1,0.925006,4.2,4.479667,235.4,233.38,92.1
5107180,Municipal,2011,4.1,0.92792,4.5,4.471833,229.6,238.71,92.8
5107180,Municipal,2013,4.7,0.942209,4.9,5.002333,250.44,249.7,94.1
5107180,Municipal,2015,4.7,0.9648,5.2,4.867333,242.07,249.97,96.5
